timestamp,source,gateway_eui,gateway_name,gateway_address,device_eui,device_addr,device_name,rssi,snr,datr,size,sensor_latitude,sensor_longitude,sensor_altitude,room,floor,known_location,multi_gateway,gateway_count,gateway_list,best_gateway,best_rssi
2026-06-05T00:43:47.814Z,Live,a840411ee8904150,Vrijhof,,0004a30b001fc9e3,fe00e860,nighthawk0021,-96,6.2,SF7BW125,22,52.24394436,6.853363627,0,VR275B,2,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-96
2026-06-05T00:43:55.205Z,Live,a840411ee8904150,Vrijhof,,0004a30b00200058,fe00e844,nighthawk0012,-101,7.5,SF7BW125,22,52.24346636,6.853074012,0,VR256,2,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-101
2026-06-05T00:43:55.913Z,Live,a840411eae004150,Ravelijn-A,,393636305d306302,fe00e86b,p190201-2248659,-79,9,SF7BW125,18,52.239114536540555,6.855460493720785,4,,,false,false,1,a8:40:41:1e:ae:00:41:50,a8:40:41:1e:ae:00:41:50,-79
2026-06-05T00:44:03.639Z,Live,a840411eae004150,Ravelijn-A,,,260b7c7a,,-79,10,SF7BW125,28,52.23907139251156,6.855677644766991,4,,,false,false,1,a8:40:41:1e:ae:00:41:50,a8:40:41:1e:ae:00:41:50,-79
2026-06-05T00:44:04.172Z,Live,a840411eae004150,Ravelijn-A,,,00dc4390,,-118,-3.5,SF7BW125,35,52.239432672064204,6.855401739384982,4,,,false,false,1,a8:40:41:1e:ae:00:41:50,a8:40:41:1e:ae:00:41:50,-118
2026-06-05T00:44:05.572Z,Live,a840411ee8904150,Vrijhof,,a81758fffe04857b,fe00e824,elsys-a81758fffe04857b,-76,10.8,SF7BW125,28,52.24390596,6.853299927,0,VR275A,2,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-76
2026-06-05T00:44:15.665Z,Live,a840411ee8904150,Vrijhof,,a81758fffe0362b9,fe00e81f,elsys-a81758fffe0362b9,-69,7.8,SF7BW125,28,52.24389648,6.853554249,0,VR176,1,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-69
2026-06-05T00:44:16.934Z,Live,a840411ee8904150,Vrijhof,,0004a30b001fffda,fe00e87e,nighthawk0017,-96,6.2,SF7BW125,23,52.24391174,6.854000568,0,VR193G,1,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-96
2026-06-05T00:44:17.906Z,Live,a840411ee8904150,Vrijhof,,0004a30b00204802,fe00e85f,nighthawk0006,-90,8.2,SF7BW125,22,52.24389648,6.853554249,0,VR176,1,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-90
2026-06-05T00:44:27.913Z,Live,a840411eadfc4150,Meander,,a81758fffe047d61,01fc8361,POF_ME204,-67,6.8,SF7BW125,28,52.236743475273784,6.859676064784403,4,,,false,false,1,a8:40:41:1e:ad:fc:41:50,a8:40:41:1e:ad:fc:41:50,-67
2026-06-05T00:44:30.031Z,Live,a840411eae004150,Ravelijn-A,,,260bc40f,,-103,6.5,SF7BW125,28,52.23924428144705,6.855473890097632,4,,,false,false,1,a8:40:41:1e:ae:00:41:50,a8:40:41:1e:ae:00:41:50,-103
2026-06-05T00:44:34.140Z,Live,a840411ee8904150,Vrijhof,,0004a30b001fffda,fe00e87e,nighthawk0017,-113,0.5,SF7BW125,22,52.24391174,6.854000568,0,VR193G,1,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-113
2026-06-05T00:44:35.248Z,Live,a840411ee8904150,Vrijhof,,0004a30b001fbde4,fe00e830,nighthawk0008,-82,9.2,SF7BW125,23,52.24391203,6.853491978,0,VR275E,2,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-82
2026-06-05T00:44:35.724Z,Live,a840411eadfc4150,Meander,,a81758fffe047ba6,00c32b3f,POF_ME205a,-79,9.8,SF7BW125,28,52.236912211035,6.859720306928212,4,,,false,false,1,a8:40:41:1e:ad:fc:41:50,a8:40:41:1e:ad:fc:41:50,-79
2026-06-05T00:44:47.323Z,Live,a840411ee8904150,Vrijhof,,a81758fffe04857d,fe00e843,elsys-a81758fffe04857d,-79,7.8,SF7BW125,29,52.24370774,6.853113558,0,VR261,2,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-79
2026-06-05T00:44:48.124Z,Live,a840411eadfc4150,Meander,,a81758fffe047baf,0194c033,POF_ME236,-113,4,SF7BW125,28,52.23697336402205,6.859888851157161,4,,,false,false,1,a8:40:41:1e:ad:fc:41:50,a8:40:41:1e:ad:fc:41:50,-113
2026-06-05T00:44:53.057Z,Live,a840411ee8904150,Vrijhof,,0004a30b002031e3,fe00e809,nighthawk0002,-106,3.2,SF7BW125,22,52.24391174,6.853509426,0,VR174,1,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-106
2026-06-05T00:45:08.603Z,Live,a840411eae004150,Ravelijn-A,,,26000126,,-118,-0.5,SF9BW125,29,52.23935778760943,6.855329416253,4,,,false,false,1,a8:40:41:1e:ae:00:41:50,a8:40:41:1e:ae:00:41:50,-118
2026-06-05T00:45:12.324Z,Live,a840411eae004150,Ravelijn-A,,,260b3637,,-75,10.2,SF7BW125,28,52.2390808795675,6.855546754298629,4,,,false,false,1,a8:40:41:1e:ae:00:41:50,a8:40:41:1e:ae:00:41:50,-75
2026-06-05T00:45:16.625Z,Live,a840411ee8904150,Vrijhof,,0004a30b001e4019,fe00e80c,nighthawk0004,-81,10.2,SF7BW125,22,52.24375534,6.853656292,0,VR191B,1,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-81
2026-06-05T00:45:22.635Z,Live,a840411eadfc4150,Meander,,a81758fffe047d5f,01643728,POF_ME202,-73,9.8,SF7BW125,28,52.23706348143682,6.859796755008481,4,,,false,false,1,a8:40:41:1e:ad:fc:41:50,a8:40:41:1e:ad:fc:41:50,-73
2026-06-05T00:45:27.751Z,Live,a840411eae004150,Ravelijn-A,,,260bf3f9,,-73,10.2,SF7BW125,28,52.239058434415284,6.855687125416578,4,,,false,false,1,a8:40:41:1e:ae:00:41:50,a8:40:41:1e:ae:00:41:50,-73
2026-06-05T00:45:29.036Z,Live,a840411eae004150,Ravelijn-A,,353431367b376e04,fe00e80d,p171108-2002525,-67,9.5,SF7BW125,18,52.23952384,6.855265086,0,RA3334,3,true,false,1,a8:40:41:1e:ae:00:41:50,a8:40:41:1e:ae:00:41:50,-67
2026-06-05T00:45:43.407Z,Live,a840411eae004150,Ravelijn-A,,,260bc456,,-57,8.5,SF7BW125,28,52.23923140406217,6.855369644501651,4,,,false,false,1,a8:40:41:1e:ae:00:41:50,a8:40:41:1e:ae:00:41:50,-57
2026-06-05T00:45:45.977Z,Live,a840411eadfc4150,Meander,,a81758fffe047bac,00c6d5c0,POF_ME211,-113,0.2,SF7BW125,28,52.237036128320035,6.8598713183239814,4,,,false,false,1,a8:40:41:1e:ad:fc:41:50,a8:40:41:1e:ad:fc:41:50,-113
2026-06-05T00:45:48.819Z,Live,a840411ee8904150,Vrijhof,,0004a30b001f960a,fe00e838,nighthawk0023,-99,9.5,SF7BW125,22,52.24395752,6.853813171,0,VR275K,2,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-99
2026-06-05T00:45:59.731Z,Live,a840411eae004150,Ravelijn-A,,,260bd26e,,-101,8.2,SF7BW125,29,52.239406808356065,6.855500317127212,4,,,false,false,1,a8:40:41:1e:ae:00:41:50,a8:40:41:1e:ae:00:41:50,-101
2026-06-05T00:46:01.910Z,Live,a840411eadfc4150,Meander,,a81758fffe047bab,005ad22d,POF_ME208,-83,10,SF7BW125,28,52.23674475937638,6.859737287383629,4,,,false,false,1,a8:40:41:1e:ad:fc:41:50,a8:40:41:1e:ad:fc:41:50,-83
2026-06-05T00:46:01.978Z,Live,a840411ee8904150,Vrijhof,,a81758fffe0362ba,01567a9a,elsys-a81758fffe0362ba,-73,9,SF7BW125,28,52.24387741,6.853599072,0,VR178,1,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-73
2026-06-05T00:46:04.179Z,Live,a840411eae004150,Ravelijn-A,,,00dc4390,,-122,-4.5,SF7BW125,35,52.239040167308815,6.8556545023897515,4,,,false,false,1,a8:40:41:1e:ae:00:41:50,a8:40:41:1e:ae:00:41:50,-122
2026-06-05T00:46:04.746Z,Live,a840411eadfc4150,Meander,,0004a30b001fbde4,fe00e830,nighthawk0008,-83,10.2,SF7BW125,28,52.24391203,6.853491978,0,VR275E,2,true,true,2,a8:40:41:1e:e8:90:41:50|a8:40:41:1e:ad:fc:41:50,a8:40:41:1e:e8:90:41:50,-82
2026-06-05T00:46:09.245Z,Live,a840411ee8904150,Vrijhof,,0004a30b001f92ee,fe00e82a,nighthawk0024,-95,9.2,SF7BW125,22,52.24396515,6.853642941,0,VR275H,2,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-95
2026-06-05T00:46:13.830Z,Live,a840411eae004150,Ravelijn-A,,a81758fffe0362ab,01434871,A81758FFFE0362AB,-109,3.8,SF7BW125,29,52.239096288087076,6.8553553787434165,4,,,false,false,1,a8:40:41:1e:ae:00:41:50,a8:40:41:1e:ae:00:41:50,-109
2026-06-05T00:46:15.355Z,Live,a840411ee8904150,Vrijhof,,a81758fffe0362b7,fe00e84e,elsys-a81758fffe0362b7,-77,9.2,SF7BW125,28,52.24391174,6.853509426,0,VR174,1,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-77
2026-06-05T00:46:18.130Z,Live,a840411ee8904150,Vrijhof,,0004a30b001eb24f,fe00e867,nighthawk0003,-102,6,SF7BW125,22,52.24343442,6.853162438,0,VR247,2,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-102
2026-06-05T00:46:20.030Z,Live,a840411ee8904150,Vrijhof,,a81758fffe0362cc,fe00e83c,elsys-a81758fffe0362cc,-91,7.5,SF7BW125,28,52.24348394,6.853030759,0,VR257,2,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-91
2026-06-05T00:46:29.120Z,Live,a840411eae004150,Ravelijn-A,,353431365d376f04,fe00e821,p171108-2002532,-102,8,SF7BW125,18,52.23909224,6.855606496,0,RA4108,4,true,false,1,a8:40:41:1e:ae:00:41:50,a8:40:41:1e:ae:00:41:50,-102
2026-06-05T00:46:29.539Z,Live,a840411ee8904150,Vrijhof,,a81758fffe0362bb,fe00e81d,elsys-a81758fffe0362bb,-67,10.2,SF7BW125,28,52.24383545,6.853554726,0,VR180,1,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-67
2026-06-05T00:46:31.516Z,Live,a840411eae004150,Ravelijn-A,,,260bdc2a,,-96,8.8,SF7BW125,28,52.23916076405569,6.855301364505543,4,,,false,false,1,a8:40:41:1e:ae:00:41:50,a8:40:41:1e:ae:00:41:50,-96
2026-06-05T00:46:35.196Z,Live,a840411eadfc4150,Meander,,a81758fffe047d5a,01e58a84,POF_ME113c,-101,8.5,SF7BW125,28,52.23693458610256,6.860005285879706,4,,,false,false,1,a8:40:41:1e:ad:fc:41:50,a8:40:41:1e:ad:fc:41:50,-101
2026-06-05T00:46:35.321Z,Live,a840411ee8904150,Vrijhof,,0004a30b00204a53,fe00e862,nighthawk0022,-79,8.2,SF7BW125,22,52.24382401,6.853928566,0,VR275P,2,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-79
2026-06-05T00:46:48.728Z,Live,a840411ee8904150,Vrijhof,,a81758fffe0464a5,0028691e,elsys-a81758fffe0464a5,-65,6.8,SF7BW125,29,52.24365234,6.853248596,0,VR254,2,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-65
2026-06-05T00:47:00.690Z,Live,a840411ee8904150,Vrijhof,,0004a30b00203a13,fe00e802,nighthawk0018,-102,7,SF7BW125,22,52.24392319,6.853487015,0,VR173,1,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-102
2026-06-05T00:47:04.182Z,Live,a840411eae004150,Ravelijn-A,,,00dc4390,,-122,-5,SF7BW125,35,52.23934594062423,6.855443022913781,4,,,false,false,1,a8:40:41:1e:ae:00:41:50,a8:40:41:1e:ae:00:41:50,-122
2026-06-05T00:47:06.073Z,Live,a840411ee8904150,Vrijhof,,0004a30b00204802,fe00e85f,nighthawk0006,-102,6.5,SF7BW125,28,52.24389648,6.853554249,0,VR176,1,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-102
2026-06-05T00:47:09.482Z,Live,a840411ee8904150,Vrijhof,,0004a30b001fe21c,fe00e861,nighthawk0025,-88,8.5,SF7BW125,22,52.24390411,6.853531837,0,VR175,1,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-88
2026-06-05T00:47:14.459Z,Live,a840411eae004150,Ravelijn-A,,343134365c319217,fe00e85c,p190201-2248458,-61,9.5,SF7BW125,18,52.23909517910014,6.855371031755145,4,,,false,false,1,a8:40:41:1e:ae:00:41:50,a8:40:41:1e:ae:00:41:50,-61
2026-06-05T00:47:16.440Z,Live,a840411eadfc4150,Meander,,,01c303eb,,-137,-19.8,SF12BW125,41,52.23680370679563,6.859971482663897,4,,,false,false,1,a8:40:41:1e:ad:fc:41:50,a8:40:41:1e:ad:fc:41:50,-137
2026-06-05T00:47:18.591Z,Live,a840411ee8904150,Vrijhof,,a81758fffe0464a4,0023fe9d,elsys-a81758fffe0464a4,-68,8.8,SF7BW125,29,52.24385452,6.853748798,0,VR191,1,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-68
2026-06-05T00:47:19.074Z,Live,a840411ee8904150,Vrijhof,,0004a30b00203b74,fe00e817,nighthawk0010,-89,9.5,SF7BW125,22,52.24374771,6.853849411,0,VR275R,2,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-89
2026-06-05T00:47:23.708Z,Live,a840411ee8904150,Vrijhof,,0004a30b001fea11,fe00e863,nighthawk0020,-103,6,SF7BW125,22,52.24374771,6.85384798,0,VR193L,1,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-103
2026-06-05T00:47:26.367Z,Live,a840411eadfc4150,Meander,,,15a14b47,,-132,-18.2,SF12BW125,34,52.23692322433441,6.859935723784254,4,,,false,false,1,a8:40:41:1e:ad:fc:41:50,a8:40:41:1e:ad:fc:41:50,-132
2026-06-05T00:47:26.376Z,Live,a840411eae004150,Ravelijn-A,,,15a14b47,,-133,-15.2,SF12BW125,34,52.23926816754523,6.855652947690175,4,,,false,true,2,a8:40:41:1e:ad:fc:41:50|a8:40:41:1e:ae:00:41:50,a8:40:41:1e:ad:fc:41:50,-132
2026-06-05T00:47:33.638Z,Live,a840411ee8904150,Vrijhof,,a81758fffe0362b4,01f0d596,elsys-a81758fffe0362b4,-81,8.2,SF7BW125,28,52.24394226,6.853427887,0,VR171,1,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-81
2026-06-05T00:47:38.917Z,Live,a840411ee8904150,Vrijhof,,0004a30b00201850,fe00e83d,nighthawk0009,-95,7.2,SF7BW125,22,52.24394226,6.853615284,0,VR275G,2,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-95
2026-06-05T00:47:39.933Z,Live,a840411ee8904150,Vrijhof,,0004a30b001fe943,fe00e846,nighthawk0019,-91,9.8,SF7BW125,22,52.24350192,6.8529857,0,VR258,2,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-91
2026-06-05T00:47:40.184Z,Live,a840411eae004150,Ravelijn-A,,353131396037830f,fe00e805,p190201-2016923,-79,10.2,SF7BW125,18,52.23945934,6.855631072,0,RA3501,3,true,false,1,a8:40:41:1e:ae:00:41:50,a8:40:41:1e:ae:00:41:50,-79
2026-06-05T00:47:44.893Z,Live,a840411ee8904150,Vrijhof,,a81758fffe04857e,fe00e83e,elsys-a81758fffe04857e,-77,7,SF7BW125,28,52.24376989,6.853177333,0,VR262,2,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-77
2026-06-05T00:47:49.444Z,Live,a840411eae004150,Ravelijn-A,,a81758fffe0362c1,fe00e832,elsys-a81758fffe0362c1,-65,9.5,SF7BW125,18,52.24393845,6.853858471,0,VR193F,1,true,false,1,a8:40:41:1e:ae:00:41:50,a8:40:41:1e:ae:00:41:50,-65
2026-06-05T00:47:56.817Z,Live,a840411ee8904150,Vrijhof,,0004a30b001ba3b3,fe00e81a,nighthawk0001,-95,9.8,SF7BW125,22,52.24384308,6.853532791,0,VR179,1,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-95
2026-06-05T00:48:04.196Z,Live,a840411eae004150,Ravelijn-A,,,00dc4390,,-119,-5.2,SF7BW125,35,52.23944282412385,6.855407843416663,4,,,false,false,1,a8:40:41:1e:ae:00:41:50,a8:40:41:1e:ae:00:41:50,-119
2026-06-05T00:48:09.726Z,Live,a840411eae004150,Ravelijn-A,,3534313651378b05,fe00e873,p171108-2002528,-66,9.5,SF7BW125,18,52.239262756371815,6.855481926757209,4,,,false,false,1,a8:40:41:1e:ae:00:41:50,a8:40:41:1e:ae:00:41:50,-66
2026-06-05T00:48:11.510Z,Live,a840411ee8904150,Vrijhof,,0004a30b001e7ed4,fe00e84b,nighthawk0015,-93,7.5,SF7BW125,22,52.24395752,6.853811264,0,VR193E,1,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-93
2026-06-05T00:48:15.761Z,Live,a840411eae004150,Ravelijn-A,,,260b6e8c,,-109,5,SF7BW125,28,52.23929385781807,6.855339171548422,4,,,false,false,1,a8:40:41:1e:ae:00:41:50,a8:40:41:1e:ae:00:41:50,-109
2026-06-05T00:48:17.761Z,Live,a840411ee8904150,Vrijhof,,0004a30b001e9b95,fe00e851,nighthawk0014,-102,9.2,SF7BW125,22,52.24388885,6.85357666,0,VR177,1,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-102
2026-06-05T00:48:22.553Z,Live,a840411eae004150,Ravelijn-A,,,260be3b3,,-76,8.2,SF7BW125,28,52.23924136723399,6.855712272357564,4,,,false,false,1,a8:40:41:1e:ae:00:41:50,a8:40:41:1e:ae:00:41:50,-76
2026-06-05T00:48:37.649Z,Live,a840411eae004150,Ravelijn-A,,a81758fffe04857e,fe00e83e,elsys-a81758fffe04857e,-79,10.5,SF7BW125,18,52.24376989,6.853177333,0,VR262,2,true,true,2,a8:40:41:1e:e8:90:41:50|a8:40:41:1e:ae:00:41:50,a8:40:41:1e:e8:90:41:50,-77
2026-06-05T00:48:42.312Z,Live,a840411ee8904150,Vrijhof,,a81758fffe0362c7,fe00e835,elsys-a81758fffe0362c7,-72,8.8,SF7BW125,28,52.24344906,6.853117091,0,VR248,2,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-72
2026-06-05T00:48:44.154Z,Live,a840411eadfc4150,Meander,,a81758fffe047d5b,015d6902,POF_ME113d,-113,-0.2,SF7BW125,28,52.2370951307698,6.859713171582592,4,,,false,false,1,a8:40:41:1e:ad:fc:41:50,a8:40:41:1e:ad:fc:41:50,-113
2026-06-05T00:48:44.420Z,Live,a840411ee8904150,Vrijhof,,0004a30b001fbf2c,fe00e845,nighthawk0011,-97,8.8,SF7BW125,22,52.24391174,6.854000092,0,VR275M,2,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-97
2026-06-05T00:48:49.098Z,Live,a840411eadfc4150,Meander,,a81758fffe047d58,00f958d1,POF_ME101,-77,9,SF7BW125,31,52.236866910485304,6.8600468155049805,4,,,false,false,1,a8:40:41:1e:ad:fc:41:50,a8:40:41:1e:ad:fc:41:50,-77
2026-06-05T00:48:58.831Z,Live,a840411ee8904150,Vrijhof,,0004a30b001fc9e3,fe00e860,nighthawk0021,-102,7,SF7BW125,22,52.24394436,6.853363627,0,VR275B,2,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-102
2026-06-05T00:49:01.314Z,Live,a840411ee8904150,Vrijhof,,0004a30b00200058,fe00e844,nighthawk0012,-107,5.8,SF7BW125,23,52.24346636,6.853074012,0,VR256,2,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-107
2026-06-05T00:49:03.672Z,Live,a840411eae004150,Ravelijn-A,,,260b7c7a,,-78,7.2,SF7BW125,28,52.23930833933883,6.85562002678726,4,,,false,false,1,a8:40:41:1e:ae:00:41:50,a8:40:41:1e:ae:00:41:50,-78
2026-06-05T00:49:04.231Z,Live,a840411eae004150,Ravelijn-A,,,00dc4390,,-119,-3.2,SF7BW125,35,52.239170306263986,6.855575267486504,4,,,false,false,1,a8:40:41:1e:ae:00:41:50,a8:40:41:1e:ae:00:41:50,-119
2026-06-05T00:49:05.605Z,Live,a840411ee8904150,Vrijhof,,a81758fffe04857b,fe00e824,elsys-a81758fffe04857b,-76,8.8,SF7BW125,28,52.24390596,6.853299927,0,VR275A,2,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-76
2026-06-05T00:49:15.662Z,Live,a840411ee8904150,Vrijhof,,a81758fffe0362b9,fe00e81f,elsys-a81758fffe0362b9,-71,11,SF7BW125,28,52.24389648,6.853554249,0,VR176,1,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-71
2026-06-05T00:49:21.959Z,Live,a840411ee8904150,Vrijhof,,0004a30b001fffda,fe00e87e,nighthawk0017,-97,9,SF7BW125,22,52.24391174,6.854000568,0,VR193G,1,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-97
2026-06-05T00:49:25.974Z,Live,a840411ee8904150,Vrijhof,,0004a30b00204802,fe00e85f,nighthawk0006,-93,9,SF7BW125,22,52.24389648,6.853554249,0,VR176,1,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-93
2026-06-05T00:49:30.031Z,Live,a840411eae004150,Ravelijn-A,,,260bc40f,,-103,6.5,SF7BW125,29,52.23919778591099,6.855465853653285,4,,,false,false,1,a8:40:41:1e:ae:00:41:50,a8:40:41:1e:ae:00:41:50,-103
2026-06-05T00:49:39.448Z,Live,a840411eadfc4150,Meander,,a81758fffe047d5e,01240754,POF_ME201,-71,7,SF7BW125,28,52.23707529612591,6.85997157583594,4,,,false,false,1,a8:40:41:1e:ad:fc:41:50,a8:40:41:1e:ad:fc:41:50,-71
2026-06-05T00:49:39.523Z,Live,a840411ee8904150,Vrijhof,,0004a30b001fbde4,fe00e830,nighthawk0008,-83,9,SF7BW125,22,52.24391203,6.853491978,0,VR275E,2,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-83
2026-06-05T00:49:44.284Z,Live,a840411ee8904150,Vrijhof,,0004a30b001fffda,fe00e87e,nighthawk0017,-109,1,SF7BW125,22,52.24391174,6.854000568,0,VR193G,1,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-109
2026-06-05T00:49:47.323Z,Live,a840411ee8904150,Vrijhof,,a81758fffe04857d,fe00e843,elsys-a81758fffe04857d,-83,6.8,SF7BW125,28,52.24370774,6.853113558,0,VR261,2,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-83
2026-06-05T00:50:01.286Z,Live,a840411ee8904150,Vrijhof,,0004a30b002031e3,fe00e809,nighthawk0002,-104,3.8,SF7BW125,22,52.24391174,6.853509426,0,VR174,1,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-104
2026-06-05T00:50:04.208Z,Live,a840411eae004150,Ravelijn-A,,,00dc4390,,-120,-2.5,SF7BW125,35,52.239175704920314,6.85547710808151,4,,,false,false,1,a8:40:41:1e:ae:00:41:50,a8:40:41:1e:ae:00:41:50,-120
2026-06-05T00:50:12.335Z,Live,a840411eae004150,Ravelijn-A,,,260b3637,,-75,9,SF7BW125,28,52.23903844362327,6.85558968941975,4,,,false,false,1,a8:40:41:1e:ae:00:41:50,a8:40:41:1e:ae:00:41:50,-75
2026-06-05T00:50:23.133Z,Live,a840411ee8904150,Vrijhof,,0004a30b001fffca,fe00e80a,nighthawk0013,-116,-3.5,SF7BW125,22,52.24396515,6.853642464,0,VR193B,1,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-116
2026-06-05T00:50:23.476Z,Live,a840411eadfc4150,Meander,,,4e490000,,-137,-18,SF11BW125,23,52.236793588349826,6.859687530803079,4,,,false,false,1,a8:40:41:1e:ad:fc:41:50,a8:40:41:1e:ad:fc:41:50,-137
2026-06-05T00:50:27.388Z,Live,a840411ee8904150,Vrijhof,,0004a30b001e4019,fe00e80c,nighthawk0004,-83,8,SF7BW125,23,52.24375534,6.853656292,0,VR191B,1,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-83
2026-06-05T00:50:27.761Z,Live,a840411eae004150,Ravelijn-A,,,260bf3f9,,-73,10,SF7BW125,28,52.23932981788414,6.855619542431233,4,,,false,false,1,a8:40:41:1e:ae:00:41:50,a8:40:41:1e:ae:00:41:50,-73
2026-06-05T00:50:33.385Z,Live,a840411eadfc4150,Meander,,a81758fffe047baa,013d7602,POF_ME207c,-93,9.2,SF7BW125,31,52.23668336014151,6.86002980538758,4,,,false,false,1,a8:40:41:1e:ad:fc:41:50,a8:40:41:1e:ad:fc:41:50,-93
2026-06-05T00:50:43.402Z,Live,a840411eae004150,Ravelijn-A,,,260bc456,,-54,6.2,SF7BW125,28,52.23918548250904,6.855610984457928,4,,,false,false,1,a8:40:41:1e:ae:00:41:50,a8:40:41:1e:ae:00:41:50,-54
2026-06-05T00:50:44.126Z,Live,a840411ee8904150,Vrijhof,,0004a30b001fe7bd,fe00e84f,nighthawk0007,-96,7,SF7BW125,23,52.24382401,6.853926659,0,VR193J,1,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-96
2026-06-05T00:50:57.451Z,Live,a840411ee8904150,Vrijhof,,0004a30b001f960a,fe00e838,nighthawk0023,-97,9.2,SF7BW125,22,52.24395752,6.853813171,0,VR275K,2,true,false,1,a8:40:41:1e:e8:90:41:50,a8:40:41:1e:e8:90:41:50,-97
2026-06-05T00:50:59.269Z,Live,a840411eadfc4150,Meander,,a81758fffe047d59,00cca2a5,POF_ME102a,-79,9.8,SF7BW125,31,52.236811642718074,6.859834760088929,4,,,false,false,1,a8:40:41:1e:ad:fc:41:50,a8:40:41:1e:ad:fc:41:50,-79
2026-06-05T00:50:59.736Z,Live,a840411eae004150,Ravelijn-A,,,260bd26e,,-101,9.5,SF7BW125,28,52.239410516571,6.855536370791133,4,,,false,false,1,a8:40:41:1e:ae:00:41:50,a8:40:41:1e:ae:00:41:50,-101
